sentence_id,text_source,text,ppl_grok-3_model,nll_grok-3_model,ppl_gpt-5_model,nll_gpt-5_model,ppl_gpt-5-mini_model,nll_gpt-5-mini_model,ppl_human_model,nll_human_model,ppl_pooled_ai_model,nll_pooled_ai_model,ppl_llama-3.3-70b-instruct_model,nll_llama-3.3-70b-instruct_model
2d601f9f0f9c99629d887d3b5f8f8839,llama-3.3-70b-instruct,"19. In general, understanding the interrelationships among the factors that have a major impact on radar responses, such as incidence angle, moisture, surface roughness, geometry and slope direction, enables the interpretation of Earth resource satellite images corresponding to a single date for use in various Earth application fields.",60.42743905123028,4.101443290710449,60.94565043482392,4.109982490539551,61.53807481731525,4.119656085968018,60.21154738826086,4.097864151000977,58.49312162373573,4.068909168243408,60.09082354247418,4.0958571434021
c43b66cdff5b3b4c5342a9baba572569,llama-3.3-70b-instruct,"These applications may fall into one or more of the following categories: (a) feature identification; (b) delineation of the spatial extent of features of interest; (c) change detection, such as deforestation; and (d) quantitative estimation of biophysical parameters, such as soil moisture content.",12.647503580853352,2.5374598503112793,12.425094407786455,2.5197181701660156,12.42407243101098,2.5196359157562256,12.600511659575442,2.5337374210357666,11.887426819256813,2.4754812717437744,12.79835802099353,2.549316883087158
f275d2072c87244bfa63503937cf23e2,llama-3.3-70b-instruct,"Techniques that combine optical and radar data, such as colour compositing and hue-saturation-value conversion, can be used to emphasize or de-emphasize surface features while retaining information from both datasets.",43.008492671214455,3.76139760017395,43.576406441866794,3.7745158672332764,43.14776223763045,3.7646305561065674,44.62941851374035,3.7983932495117188,39.9715443793772,3.6881678104400635,42.42304086708784,3.7476916313171387
0226961a5dc2a220f1b270ad3eac827a,llama-3.3-70b-instruct,"25. Due to the large amount of data involved in digitally processing Earth resource satellite images, such as geocoding and enhancement, it is necessary to have access to a high-performance personal computer system equipped with software capable of processing and displaying 16-bit Earth resource satellite images.",25.572932592232487,3.241534471511841,26.677464921773392,3.2838191986083984,26.662509446868906,3.2832584381103516,26.91425799678025,3.292656183242798,23.663262509172057,3.163923740386963,25.41917757998123,3.235503911972046
05fdd6fe1dcf416566c0313c1850b4e5,llama-3.3-70b-instruct,"In this regard, European private companies have experience in digital processing and enhancement of Earth resource satellite data, as well as photographic reproduction, and can be assisted in producing large-scale photographic maps.",57.496602805267884,4.0517258644104,57.398425924730354,4.0500168800354,58.28811517611476,4.065398216247559,58.67223684601391,4.071966648101807,48.949902474866725,3.8907973766326904,56.93838829646144,4.0419697761535645
97ef6bfb616f3d0987bd0efcf3da2814,llama-3.3-70b-instruct,"In this regard, participants will be asked to submit more detailed project proposals than those drafted during the training session, in order to properly evaluate the relative merits of different proposals and facilitate the selection of a number of worthy projects on a competitive basis.",25.437298584183782,3.2362165451049805,26.231459344243486,3.2669594287872314,26.4328590398508,3.2746078968048096,27.105986826610927,3.2997546195983887,23.284458956201764,3.1477861404418945,25.427542313775014,3.235832929611206
568e6a50c68402b5e2a93b71c2ce6cec,llama-3.3-70b-instruct,"(b) Subsequently, arrangements will be made for the provision of assistance to selected projects within the framework of the programme of assistance being jointly established by the Outer Space Affairs Division and the European Space Agency.",21.085616739657915,3.048591136932373,20.668369898947315,3.028604507446289,20.671188748929332,3.028740882873535,21.20295013612704,3.054140329360962,17.128476136538325,2.840742349624634,20.963244119309227,3.0427706241607666
e9c0cf3eec14db2828727425cb200010,llama-3.3-70b-instruct,"The MSS is an advanced robotic system that will play a key role in the installation, maintenance, and operation of the space station, with Canada participating in this endeavour alongside other participating member states, including Japan, the Russian Federation, the United States, and the European Space Agency.",12.16082220811698,2.4982194900512695,11.780475455605393,2.4664435386657715,12.014110555497012,2.486081838607788,12.336704990623675,2.5125789642333984,11.430290569177082,2.4362668991088867,11.690931185270838,2.458813428878784
755e201e8de60869ac0692b0f36038af,llama-3.3-70b-instruct,"21. The government also announced in June 1994 that, following successful discussions with the United States National Aeronautics and Space Administration, Canada would continue to be fully involved in the International Space Station project, albeit with reduced funding.",12.603456115712552,2.533971071243286,12.6007730273456,2.5337581634521484,12.752544613729423,2.5457308292388916,13.08294309627574,2.5713093280792236,11.257287981025861,2.421015739440918,12.554263026567494,2.530060291290283
1a933dacf504df1807d7e834b79e897b,llama-3.3-70b-instruct,"The new Canadian Space Plan also highlights the strategic importance of space activities for Canada's transition to a knowledge-based economy and identifies the Canadian Space Agency as the primary coordinating agency for all policies and programs of the Government of Canada related to civilian space research, science and technology, industrial development and international cooperation.",19.302620056345543,2.9602408409118652,19.24870362175883,2.9574437141418457,19.14844274622662,2.952221393585205,19.121840717983215,2.950831174850464,18.279602103579393,2.9057857990264893,19.150826004362177,2.952345848083496
96bf4e6f061e5a61796c3de94167a29c,llama-3.3-70b-instruct,"30. New demonstration and experimental activities are currently under way, with a view to expanding and strengthening INSAT services for various purposes, particularly new telecommunications services and distance education.",63.67654109876497,4.153816223144531,60.88160427320001,4.108931064605713,63.02814611678804,4.143581390380859,63.99517913562085,4.158807754516602,51.072850254914314,3.933253049850464,61.53839759820966,4.119661331176758
f9dd21a947a0d9e6e6ab84d598edc010,llama-3.3-70b-instruct,"In addition to the wide-field sensor and X-ray astronomy payload, IRS-P3 also carries a modular optoelectronic scanner from the German Aerospace Centre for ocean remote sensing. The satellite was scheduled to be launched by the PSLV-D3 launch vehicle in the first quarter of 1996.",32.74504489953438,3.4887516498565674,32.39140513804678,3.477893114089966,32.51797218460138,3.48179292678833,31.84139047487458,3.4607670307159424,31.214625029019054,3.4408867359161377,32.147364646399744,3.4703304767608643
3e7e0a1d223a24c36a5a45f06fb8ecf1,llama-3.3-70b-instruct,34. The execution of location-specific action plans formulated under the Integrated Mission for Sustainable Development (IMSD) is progressing smoothly in 21 districts of India. The integrated mission mainly utilizes IRS data and related socio-economic data.,51.0420524519874,3.932649850845337,52.938216611837234,3.969125509262085,53.966295252995266,3.9883596897125244,53.91379947396768,3.987386465072632,51.79967528493725,3.9473838806152344,52.38274043548132,3.9585771560668945
0739710eb89ee27dbd5b36cc6d0da2be,llama-3.3-70b-instruct,"35. India has established the INSAT and IRS systems of satellites, which provide uninterrupted services in the fields of telecommunications, television broadcasting, meteorology, disaster warning, and national resource survey and management. October 15, 1994, marked an important milestone in India's development of the capability to launch these satellites, as it successfully conducted the second developmental flight of the Polar Satellite Launch Vehicle, PSLV-D2.",27.908015098267164,3.328913927078247,27.92897574822439,3.329664707183838,28.241335299401957,3.3407866954803467,28.400193808614624,3.346395969390869,24.653358516539996,3.2049131393432617,27.90878029452735,3.3289413452148438
e50f03ecf7e19585947566d1e21eb426,llama-3.3-70b-instruct,"These rockets will be used to demonstrate the reliability of the PSLV, enhance the rocket's operational payload capacity, launch earth observation satellites, and conduct scientific flight missions.",26.630287053009425,3.2820491790771484,27.82479406222775,3.325927495956421,27.24479515111857,3.3048624992370605,28.260915668038482,3.341479778289795,26.673668031238133,3.283676862716675,26.925765884781402,3.293083667755127
c869debf61d0a28a3d8583968e178e11,llama-3.3-70b-instruct,"44. The Space Activities Commission was established in 1968 under the Space Activities Commission Establishment Act as an organization under the Prime Minister's Office, with the aim of continuing and expanding the work of the National Space Activities Council, which was established in 1960, in order to unify and actively promote space activities among government agencies.",17.059502051941468,2.836707353591919,17.344571760445014,2.8532795906066895,17.45774953416507,2.85978364944458,17.5797071421195,2.8667452335357666,15.607617615773517,2.7477591037750244,16.52367288703415,2.8047940731048584
46ba06240a803dcf75e5f1c6ce5f72c0,llama-3.3-70b-instruct,"46. The Space Activities Commission consists of five distinguished scholars nominated by the Prime Minister and approved by the Diet, including the Minister of State for Science and Technology, who serves as the chairman of the commission.",16.146441057706067,2.7816996574401855,16.17839361071257,2.7836766242980957,16.667851557928753,2.8134818077087402,17.610532019289046,2.868497133255005,14.302123461022244,2.6604080200195312,16.14842372936559,2.781822443008423
a4677d152e03948123601446879ad9d0,llama-3.3-70b-instruct,"71. The Tanegashima Space Centre is situated in a hilly area within the town of Minamitane, on the east coast of the Ohsumi Peninsula in Kagoshima Prefecture, covering an area of 71 hectares. The centre is equipped with various facilities for rocket launching, telemetry and tracking, a rocket and satellite command station, and an optical observation station, all of which are built on several flattened hilltops.",20.560062433241796,3.023350477218628,21.11675306398295,3.0500667095184326,20.915078573942374,3.0404703617095947,21.548656121938745,3.0703134536743164,20.063984684909773,2.9989264011383057,20.200011701113663,3.005683183670044
